Country,Commodity_NAICS6,USImpVal,FAFZONE,TAZ
Mexico,336211,9668897.4812,802,10032
Mexico,336211,2742139.3152,802,10031
Mexico,336211,1135417.0602,802,10036
Mexico,336211,706957.7922,802,10044
Mexico,336211,3056342.7784,802,10015
Mexico,336211,2370807.9496,802,10038
Mexico,336211,3684749.7048,802,10030
Mexico,336211,1221108.9138,802,10025
Mexico,336211,899764.4628,802,10027
Mexico,336211,1621004.2306,802,10020
Mexico,336211,1770964.9744,802,10017
Mexico,336211,1699555.0964,802,10041
Mexico,336211,1428197.56,802,10039
Mexico,336211,2056604.4864,802,10016
Mexico,336211,756944.7068,802,10033
Mexico,336211,4848730.7162,802,10023
Mexico,336211,1249672.865,802,10026
Mexico,336211,942610.3896,802,10019
Mexico,336212,15042885.176,802,10022
Mexico,336212,37880719.9432,802,10042
Mexico,336212,8205210.096,802,10043
Mexico,336212,10256512.62,802,10029
Mexico,336212,59761280.1992,802,10040
Mexico,336212,40752543.4768,802,10013
Mexico,336212,33778114.8952,802,10014
Mexico,336212,8205210.096,802,10034
Mexico,336212,102018112.1936,802,10035
Mexico,336212,20102764.7352,802,10018
Mexico,336212,67009215.784,802,10024
Mexico,336212,40479036.4736,802,10037
Mexico,336212,32684086.8824,802,10028
Mexico,336212,89710297.0496,802,10021
Mexico,336212,185164241.1664,802,10032
Mexico,336212,52513344.6144,802,10031
Mexico,336212,21743806.7544,802,10036
Mexico,336212,13538596.6584,802,10044
Mexico,336212,58530498.6848,802,10015
Mexico,336212,45402162.5312,802,10038
Mexico,336212,70564806.8256,802,10030
Mexico,336212,23384848.7736,802,10025
Mexico,336212,17230941.2016,802,10027
Mexico,336212,31043044.8632,802,10020
Mexico,336212,33914868.3968,802,10017
Mexico,336212,32547333.3808,802,10041
Mexico,336212,27350700.32,802,10039
Mexico,336212,39385008.4608,802,10016
Mexico,336212,14495871.1696,802,10033
Mexico,336212,92855627.5864,802,10023
Mexico,336212,23931862.78,802,10026
Mexico,336212,18051462.2112,802,10019
Mexico,336213,3655.971,802,10022
Mexico,336213,9206.3997,802,10042
Mexico,336213,1994.166,802,10043
Mexico,336213,2492.7075,802,10029
Mexico,336213,14524.1757,802,10040
Mexico,336213,9904.3578,802,10013
Mexico,336213,8209.3167,802,10014
Mexico,336213,1994.166,802,10034
Mexico,336213,24794.1306,802,10035
Mexico,336213,4885.7067,802,10018
Mexico,336213,16285.689,802,10024
Mexico,336213,9837.8856,802,10037
Mexico,336213,7943.4279,802,10028
Mexico,336213,21802.8816,802,10021
Mexico,336213,45001.6794,802,10032
Mexico,336213,12762.6624,802,10031
Mexico,336213,5284.5399,802,10036
Mexico,336213,3290.3739,802,10044
Mexico,336213,14225.0508,802,10015
Mexico,336213,11034.3852,802,10038
Mexico,336213,17149.8276,802,10030
Mexico,336213,5683.3731,802,10025
Mexico,336213,4187.7486,802,10027
Mexico,336213,7544.5947,802,10020
Mexico,336213,8242.5528,802,10017
Mexico,336213,7910.1918,802,10041
Mexico,336213,6647.22,802,10039
Mexico,336213,9571.9968,802,10016
Mexico,336213,3523.0266,802,10033
Mexico,336213,22567.3119,802,10023
Mexico,336213,5816.3175,802,10026
Mexico,336213,4387.1652,802,10019
Mexico,336214,303845.773,802,10022
Mexico,336214,765138.9011,802,10042
Mexico,336214,165734.058,802,10043
Mexico,336214,207167.5725,802,10029
Mexico,336214,1207096.3891,802,10040
Mexico,336214,823145.8214,802,10013
Mexico,336214,682271.8721,802,10014
Mexico,336214,165734.058,802,10034
Mexico,336214,2060626.7878,802,10035
Mexico,336214,406048.4421,802,10018
Mexico,336214,1353494.807,802,10024
Mexico,336214,817621.3528,802,10037
Mexico,336214,660173.9977,802,10028
Mexico,336214,1812025.7008,802,10021
Mexico,336214,3740065.2422,802,10032
Mexico,336214,1060697.9712,802,10031
Mexico,336214,439195.2537,802,10036
Mexico,336214,273461.1957,802,10044
Mexico,336214,1182236.2804,802,10015
Mexico,336214,917061.7876,802,10038
Mexico,336214,1425312.8988,802,10030
Mexico,336214,472342.0653,802,10025
Mexico,336214,348041.5218,802,10027
Mexico,336214,627027.1861,802,10020
Mexico,336214,685034.1064,802,10017
Mexico,336214,657411.7634,802,10041
Mexico,336214,552446.86,802,10039
Mexico,336214,795523.4784,802,10016
Mexico,336214,292796.8358,802,10033
Mexico,336214,1875557.0897,802,10023
Mexico,336214,483391.0025,802,10026
Mexico,336214,364614.9276,802,10019
Mexico,336310,66681536.6150421,802,10022
Mexico,336310,167916233.112424,802,10042
Mexico,336310,36371747.2445684,802,10043
Mexico,336310,45464684.0557105,802,10029
Mexico,336310,264907559.09794,802,10040
Mexico,336310,180646344.648023,802,10013
Mexico,336310,149730359.49014,802,10014
Mexico,336310,36371747.2445684,802,10034
Mexico,336310,452222057.407467,802,10035
Mexico,336310,89110780.7491926,802,10018
Mexico,336310,297035935.830642,802,10024
Mexico,336310,179433953.073204,802,10037
Mexico,336310,144880793.190864,802,10028
Mexico,336310,397664436.540615,802,10021
Mexico,336310,820789096.152427,802,10032
Mexico,336310,232779182.365238,802,10031
Mexico,336310,96385130.1981063,802,10036
Mexico,336310,60013382.9535379,802,10044
Mexico,336310,259451797.011255,802,10015
Mexico,336310,201257001.419945,802,10038
Mexico,336310,312797026.303288,802,10030
Mexico,336310,103659479.64702,802,10025
Mexico,336310,76380669.2135937,802,10027
Mexico,336310,137606443.741951,802,10020
Mexico,336310,150336555.277549,802,10017
Mexico,336310,144274597.403455,802,10041
Mexico,336310,121239157.481895,802,10039
Mexico,336310,174584386.773928,802,10016
Mexico,336310,64256753.4654042,802,10033
Mexico,336310,411606939.651033,802,10023
Mexico,336310,106084262.796658,802,10026
Mexico,336310,80017843.9380505,802,10019
Mexico,336320,112105075.539986,802,10022
Mexico,336320,282300962.950693,802,10042
Mexico,336320,61148223.0218108,802,10043
Mexico,336320,76435278.7772635,802,10029
Mexico,336320,445362891.008855,802,10040
Mexico,336320,303702841.008327,802,10013
Mexico,336320,251726851.439788,802,10014
Mexico,336320,61148223.0218108,802,10034
Mexico,336320,760276239.571181,802,10035
Mexico,336320,149813146.403436,802,10018
Mexico,336320,499377154.678122,802,10024
Mexico,336320,301664566.9076,802,10037
Mexico,336320,243573755.03688,802,10028
Mexico,336320,668553905.038465,802,10021
Mexico,336320,1379911566.1922,802,10032
Mexico,336320,391348627.339589,802,10031
Mexico,336320,162042791.007799,802,10036
Mexico,336320,100894567.985988,802,10044
Mexico,336320,436190657.555584,802,10015
Mexico,336320,338353500.720686,802,10038
Mexico,336320,525874717.987573,802,10030
Mexico,336320,174272435.612161,802,10025
Mexico,336320,128411268.345803,802,10027
Mexico,336320,231344110.432518,802,10020
Mexico,336320,252745988.490151,802,10017
Mexico,336320,242554617.986516,802,10041
Mexico,336320,203827410.072703,802,10039
Mexico,336320,293511470.504692,802,10016
Mexico,336320,108028527.338532,802,10033
Mexico,336320,691994057.196826,802,10023
Mexico,336320,178348983.813615,802,10026
Mexico,336320,134526090.647984,802,10019
Mexico,336330,67458767.1418978,802,10022
Mexico,336330,169873440.893688,802,10042
Mexico,336330,36795691.1683079,802,10043
Mexico,336330,45994613.9603849,802,10029
Mexico,336330,267995284.009176,802,10040
Mexico,336330,182751932.802596,802,10013
Mexico,336330,151475595.309534,802,10014
Mexico,336330,36795691.1683079,802,10034
Mexico,336330,457493093.525962,802,10035
Mexico,336330,90149443.3623544,802,10018
Mexico,336330,300498144.541181,802,10024
Mexico,336330,181525409.763652,802,10037
Mexico,336330,146569503.15376,802,10028
Mexico,336330,402299556.7735,802,10021
Mexico,336330,830356097.364815,802,10032
Mexico,336330,235492423.477171,802,10031
Mexico,336330,97508581.596016,802,10036
Mexico,336330,60712890.427708,802,10044
Mexico,336330,262475930.33393,802,10015
Mexico,336330,203602824.464637,802,10038
Mexico,336330,316442944.047448,802,10030
Mexico,336330,104867719.829678,802,10025
Mexico,336330,77270951.4534466,802,10027
Mexico,336330,139210364.920098,802,10020
Mexico,336330,152088856.829006,802,10017
Mexico,336330,145956241.634288,802,10041
Mexico,336330,122652303.89436,802,10039
Mexico,336330,176619317.607878,802,10016
Mexico,336330,65005721.0640106,802,10033
Mexico,336330,416404571.721351,802,10023
Mexico,336330,107320765.907565,802,10026
Mexico,336330,80950520.5702774,802,10019
Mexico,336340,16596710.5880657,802,10022
Mexico,336340,41793534.8444926,802,10042
Mexico,336340,9052751.22985399,802,10043
Mexico,336340,11315939.0373175,802,10029
Mexico,336340,65934204.7907699,802,10040
Mexico,336340,44961997.7749415,802,10013
Mexico,336340,37267159.2295656,802,10014
Mexico,336340,9052751.22985399,802,10034
Mexico,336340,112555873.624518,802,10035
Mexico,336340,22179240.5131423,802,10018
Mexico,336340,73930801.7104743,802,10024
Mexico,336340,44660239.400613,802,10037
Mexico,336340,36060125.7322517,802,10028
Mexico,336340,98976746.779737,802,10021
Mexico,336340,204290419.420372,802,10032
Mexico,336340,57937607.8710655,802,10031
Mexico,336340,23989790.7591131,802,10036
Mexico,336340,14937039.5292591,802,10044
Mexico,336340,64576292.1062918,802,10015
Mexico,336340,50091890.1385254,802,10038
Mexico,336340,77853660.5767443,802,10030
Mexico,336340,25800341.0050839,802,10025
Mexico,336340,19010777.5826934,802,10027
Mexico,336340,34249575.4862809,802,10020
Mexico,336340,37418038.4167298,802,10017
Mexico,336340,35909246.5450875,802,10041
Mexico,336340,30175837.4328466,802,10039
Mexico,336340,43453205.9032992,802,10016
Mexico,336340,15993193.8394087,802,10033
Mexico,336340,102446968.084514,802,10023
Mexico,336340,26403857.7537408,802,10026
Mexico,336340,19916052.7056788,802,10019
Mexico,336350,34031327.484,802,10022
Mexico,336350,85697070.1188,802,10042
Mexico,336350,18562542.264,802,10043
Mexico,336350,23203177.83,802,10029
Mexico,336350,135197182.8228,802,10040
Mexico,336350,92193959.9112,802,10013
Mexico,336350,76415798.9868,802,10014
Mexico,336350,18562542.264,802,10034
Mexico,336350,230794275.4824,802,10035
Mexico,336350,45478228.5468,802,10018
Mexico,336350,151594095.156,802,10024
Mexico,336350,91575208.5024,802,10037
Mexico,336350,73940793.3516,802,10028
Mexico,336350,202950462.0864,802,10021
Mexico,336350,418894703.7576,802,10032
Mexico,336350,118800270.4896,802,10031
Mexico,336350,49190736.9996,802,10036
Mexico,336350,30628194.7356,802,10044
Mexico,336350,132412801.4832,802,10015
Mexico,336350,102712733.8608,802,10038
Mexico,336350,159637863.4704,802,10030
Mexico,336350,52903245.4524,802,10025
Mexico,336350,38981338.7544,802,10027
Mexico,336350,70228284.8988,802,10020
Mexico,336350,76725174.6912,802,10017
Mexico,336350,73631417.6472,802,10041
Mexico,336350,61875140.88,802,10039
Mexico,336350,89100202.8672,802,10016
Mexico,336350,32793824.6664,802,10033
Mexico,336350,210066103.2876,802,10023
Mexico,336350,54140748.27,802,10026
Mexico,336350,40837592.9808,802,10019
Mexico,336360,52824413.741,802,10022
Mexico,336360,133021478.2387,802,10042
Mexico,336360,28813316.586,802,10043
Mexico,336360,36016645.7325,802,10029
Mexico,336360,209856989.1347,802,10040
Mexico,336360,143106139.0438,802,10013
Mexico,336360,118614819.9457,802,10014
Mexico,336360,28813316.586,802,10034
Mexico,336360,358245569.5526,802,10035
Mexico,336360,70592625.6357,802,10018
Mexico,336360,235308752.119,802,10024
Mexico,336360,142145695.1576,802,10037
Mexico,336360,114773044.4009,802,10028
Mexico,336360,315025594.6736,802,10021
Mexico,336360,650220510.9574,802,10032
Mexico,336360,184405226.1504,802,10031
Mexico,336360,76355288.9529,802,10036
Mexico,336360,47541972.3669,802,10044
Mexico,336360,205534991.6468,802,10015
Mexico,336360,159433685.1092,802,10038
Mexico,336360,247794522.6396,802,10030
Mexico,336360,82117952.2701,802,10025
Mexico,336360,60507964.8306,802,10027
Mexico,336360,109010381.0837,802,10020
Mexico,336360,119095041.8888,802,10017
Mexico,336360,114292822.4578,802,10041
Mexico,336360,96044388.62,802,10039
Mexico,336360,138303919.6128,802,10016
Mexico,336360,50903525.9686,802,10033
Mexico,336360,326070699.3649,802,10023
Mexico,336360,84038840.0425,802,10026
Mexico,336360,63389296.4892,802,10019
Mexico,336370,848114.036,802,10022
Mexico,336370,2135705.3452,802,10042
Mexico,336370,462607.656,802,10043
Mexico,336370,578259.57,802,10029
Mexico,336370,3369325.7612,802,10040
Mexico,336370,2297618.0248,802,10013
Mexico,336370,1904401.5172,802,10014
Mexico,336370,462607.656,802,10034
Mexico,336370,5751755.1896,802,10035
Mexico,336370,1133388.7572,802,10018
Mexico,336370,3777962.524,802,10024
Mexico,336370,2282197.7696,802,10037
Mexico,336370,1842720.4964,802,10028
Mexico,336370,5057843.7056,802,10021
Mexico,336370,10439512.7704,802,10032
Mexico,336370,2960688.9984,802,10031
Mexico,336370,1225910.2884,802,10036
Mexico,336370,763302.6324,802,10044
Mexico,336370,3299934.6128,802,10015
Mexico,336370,2559762.3632,802,10038
Mexico,336370,3978425.8416,802,10030
Mexico,336370,1318431.8196,802,10025
Mexico,336370,971476.0776,802,10027
Mexico,336370,1750198.9652,802,10020
Mexico,336370,1912111.6448,802,10017
Mexico,336370,1835010.3688,802,10041
Mexico,336370,1542025.52,802,10039
Mexico,336370,2220516.7488,802,10016
Mexico,336370,817273.5256,802,10033
Mexico,336370,5235176.6404,802,10023
Mexico,336370,1349272.33,802,10026
Mexico,336370,1017736.8432,802,10019
Mexico,336390,149693566.733548,802,10022
Mexico,336390,376955618.047207,802,10042
Mexico,336390,81651036.4001171,802,10043
Mexico,336390,102063795.500146,802,10029
Mexico,336390,594691715.114187,802,10040
Mexico,336390,405533480.787248,802,10013
Mexico,336390,336130099.847149,802,10014
Mexico,336390,81651036.4001171,802,10034
Mexico,336390,1015194552.57479,802,10035
Mexico,336390,200045039.180287,802,10018
Mexico,336390,666816797.267623,802,10024
Mexico,336390,402811779.573911,802,10037
Mexico,336390,325243294.9938,802,10028
Mexico,336390,892717997.974614,802,10021
Mexico,336390,1842591721.42931,802,10032
Mexico,336390,522566632.96075,802,10031
Mexico,336390,216375246.46031,802,10036
Mexico,336390,134724210.060193,802,10044
Mexico,336390,582444059.654169,802,10015
Mexico,336390,451802401.413982,802,10038
Mexico,336390,702198913.041007,802,10030
Mexico,336390,232705453.740334,802,10025
Mexico,336390,171467176.440246,802,10027
Mexico,336390,308913087.713777,802,10020
Mexico,336390,337490950.453817,802,10017
Mexico,336390,323882444.387131,802,10041
Mexico,336390,272170121.333724,802,10039
Mexico,336390,391924974.720562,802,10016
Mexico,336390,144250164.306874,802,10033
Mexico,336390,924017561.927992,802,10023
Mexico,336390,238148856.167008,802,10026
Mexico,336390,179632280.080258,802,10019
Mexico,336411,1109.636,802,10022
Mexico,336411,2794.2652,802,10042
Mexico,336411,605.256,802,10043
Mexico,336411,756.57,802,10029
Mexico,336411,4408.2812,802,10040
Mexico,336411,3006.1048,802,10013
Mexico,336411,2491.6372,802,10014
Mexico,336411,605.256,802,10034
Mexico,336411,7525.3496,802,10035
Mexico,336411,1482.8772,802,10018
Mexico,336411,4942.924,802,10024
Mexico,336411,2985.9296,802,10037
Mexico,336411,2410.9364,802,10028
Mexico,336411,6617.4656,802,10021
Mexico,336411,13658.6104,802,10032
Mexico,336411,3873.6384,802,10031
Mexico,336411,1603.9284,802,10036
Mexico,336411,998.6724,802,10044
Mexico,336411,4317.4928,802,10015
Mexico,336411,3349.0832,802,10038
Mexico,336411,5205.2016,802,10030
Mexico,336411,1724.9796,802,10025
Mexico,336411,1271.0376,802,10027
Mexico,336411,2289.8852,802,10020
Mexico,336411,2501.7248,802,10017
Mexico,336411,2400.8488,802,10041
Mexico,336411,2017.52,802,10039
Mexico,336411,2905.2288,802,10016
Mexico,336411,1069.2856,802,10033
Mexico,336411,6849.4804,802,10023
Mexico,336411,1765.33,802,10026
Mexico,336411,1331.5632,802,10019
Mexico,336412,10074381.3020294,802,10022
Mexico,336412,25369123.8242012,802,10042
Mexico,336412,5495117.07383421,802,10043
Mexico,336412,6868896.34229276,802,10029
Mexico,336412,40022769.3544258,802,10040
Mexico,336412,27292414.8000432,802,10013
Mexico,336412,22621565.2872841,802,10014
Mexico,336412,5495117.07383421,802,10034
Mexico,336412,68322622.284672,802,10035
Mexico,336412,13463036.8308938,802,10018
Mexico,336412,44876789.4363127,802,10024
Mexico,336412,27109244.2309154,802,10037
Mexico,336412,21888883.0107729,802,10028
Mexico,336412,60079946.6739206,802,10021
Mexico,336412,124006475.299525,802,10032
Mexico,336412,35168749.2725389,802,10031
Mexico,336412,14562060.2456606,802,10036
Mexico,336412,9066943.17182644,802,10044
Mexico,336412,39198501.7933507,802,10015
Mexico,336412,30406314.4752159,802,10038
Mexico,336412,47258006.8349742,802,10030
Mexico,336412,15661083.6604275,802,10025
Mexico,336412,11539745.8550518,802,10027
Mexico,336412,20789859.5960061,802,10020
Mexico,336412,22713150.571848,802,10017
Mexico,336412,21797297.726209,802,10041
Mexico,336412,18317056.9127807,802,10039
Mexico,336412,26376561.9544042,802,10016
Mexico,336412,9708040.16377376,802,10033
Mexico,336412,62186408.2188904,802,10023
Mexico,336412,16027424.7986831,802,10026
Mexico,336412,12089257.5624353,802,10019
Mexico,336413,12163960.457,802,10022
Mexico,336413,30631064.0599,802,10042
Mexico,336413,6634887.522,802,10043
Mexico,336413,8293609.4025,802,10029
Mexico,336413,48324097.4519,802,10040
Mexico,336413,32953274.6926,802,10013
Mexico,336413,27313620.2989,802,10014
Mexico,336413,6634887.522,802,10034
Mexico,336413,82493768.1902,802,10035
Mexico,336413,16255474.4289,802,10018
Mexico,336413,54184914.763,802,10024
Mexico,336413,32732111.7752,802,10037
Mexico,336413,26428968.6293,802,10028
Mexico,336413,72541436.9072,802,10021
Mexico,336413,149727295.0798,802,10032
Mexico,336413,42463280.1408,802,10031
Mexico,336413,17582451.9333,802,10036
Mexico,336413,10947564.4113,802,10044
Mexico,336413,47328864.3236,802,10015
Mexico,336413,36713044.2884,802,10038
Mexico,336413,57060032.6892,802,10030
Mexico,336413,18909429.4377,802,10025
Mexico,336413,13933263.7962,802,10027
Mexico,336413,25101991.1249,802,10020
Mexico,336413,27424201.7576,802,10017
Mexico,336413,26318387.1706,802,10041
Mexico,336413,22116291.74,802,10039
Mexico,336413,31847460.1056,802,10016
Mexico,336413,11721634.6222,802,10033
