TAZ,CountyFIPS,StateFIPS,LEmp,n2,PctEmp,CumPctEmp,EmpRank
486,89,17,554,52,0.0690859209377728,0.0690859209377728,1
484,89,17,1322,52,0.164858461154757,0.23394438209253,3
483,89,17,1328,52,0.165606684125203,0.399551066217733,4
485,89,17,4815,52,0.600448933782267,1,10
486,89,17,256,53,0.143578238923163,0.143578238923163,2
483,89,17,371,53,0.208076275939428,0.351654514862591,4
485,89,17,386,53,0.216489063376332,0.568143578238923,6
484,89,17,770,53,0.431856421761077,1,10
486,89,17,1094,54,0.105192307692308,0.105192307692308,2
483,89,17,1835,54,0.176442307692308,0.281634615384615,3
485,89,17,2763,54,0.265673076923077,0.547307692307692,6
484,89,17,4708,54,0.452692307692308,1,10
486,89,17,13,55,0.0135983263598326,0.0135983263598326,1
485,89,17,92,55,0.096234309623431,0.109832635983264,2
483,89,17,194,55,0.202928870292887,0.312761506276151,4
484,89,17,657,55,0.687238493723849,1,10
486,89,17,1220,56,0.0534665614865457,0.0534665614865457,1
484,89,17,1583,56,0.069375054781313,0.122841616267859,2
485,89,17,8148,56,0.357086510649487,0.479928126917346,5
483,89,17,11867,56,0.520071873082654,1,10
486,89,17,2481,61,0.107230842373687,0.107230842373687,2
484,89,17,4451,61,0.192375848208497,0.299606690582184,3
483,89,17,5699,61,0.246315425508925,0.54592211609111,6
485,89,17,10506,61,0.454077883908891,1,10
486,89,17,3221,62,0.133363696588274,0.133363696588274,2
484,89,17,4638,62,0.192033786021862,0.325397482610136,4
483,89,17,7065,62,0.29252235839682,0.617919841006956,7
485,89,17,9228,62,0.382080158993044,1,10
484,89,17,1364,71,0.192465076901369,0.192465076901369,2
483,89,17,1381,71,0.194863835191195,0.387328912092564,4
485,89,17,1555,71,0.219415831804713,0.606744743897277,7
486,89,17,2787,71,0.393255256102723,1,10
486,89,17,2596,72,0.166080225193526,0.166080225193526,2
483,89,17,2810,72,0.179770967948308,0.345851193141834,4
485,89,17,4623,72,0.295758428763355,0.641609621905189,7
484,89,17,5602,72,0.358390378094812,1,10
486,89,17,1049,81,0.163701622971286,0.163701622971286,2
483,89,17,1538,81,0.240012484394507,0.403714107365793,5
484,89,17,1854,81,0.289325842696629,0.693039950062422,7
485,89,17,1967,81,0.306960049937578,1,10
486,89,17,614,92,0.0887155035399509,0.0887155035399509,1
485,89,17,1715,92,0.247796561190579,0.33651206473053,4
484,89,17,2223,92,0.321196358907672,0.657708423638203,7
483,89,17,2369,92,0.342291576361797,1,10
486,89,17,2473,3133,0.0787855618210201,0.0787855618210201,1
483,89,17,7329,3133,0.233489438975437,0.312275000796457,4
485,89,17,10195,3133,0.324795310459078,0.637070311255535,7
484,89,17,11392,3133,0.362929688744465,1,10
486,89,17,5060,4445,0.236758375444507,0.236758375444507,3
485,89,17,5344,4445,0.250046790192776,0.486805165637282,5
483,89,17,5437,4445,0.254398278120906,0.741203443758188,8
484,89,17,5531,4445,0.258796556241812,1,10
486,89,17,412,4849,0.103595675132009,0.103595675132009,2
485,89,17,963,4849,0.2421423183304,0.345737993462409,4
483,89,17,1212,4849,0.304752325873774,0.650490319336183,7
484,89,17,1390,4849,0.349509680663817,1,10
1681,91,17,459,11,1,1,10
1681,91,17,31,21,1,1,10
1681,91,17,124,22,1,1,10
1681,91,17,1190,23,1,1,10
1681,91,17,2269,42,1,1,10
1681,91,17,461,51,1,1,10
1681,91,17,783,52,1,1,10
1681,91,17,302,53,1,1,10
1681,91,17,1018,54,1,1,10
1681,91,17,199,55,1,1,10
1681,91,17,1936,56,1,1,10
1681,91,17,4730,61,1,1,10
1681,91,17,10930,62,1,1,10
1681,91,17,571,71,1,1,10
1681,91,17,3405,72,1,1,10
1681,91,17,1255,81,1,1,10
1681,91,17,1256,92,1,1,10
1681,91,17,5558,3133,1,1,10
1681,91,17,5170,4445,1,1,10
1681,91,17,2339,4849,1,1,10
2677,93,17,62,11,1,1,10
2677,93,17,16,21,1,1,10
2677,93,17,173,22,1,1,10
2677,93,17,1243,23,1,1,10
2677,93,17,1172,42,1,1,10
2677,93,17,314,51,1,1,10
2677,93,17,538,52,1,1,10
2677,93,17,108,53,1,1,10
2677,93,17,1066,54,1,1,10
2677,93,17,27,55,1,1,10
2677,93,17,890,56,1,1,10
2677,93,17,4555,61,1,1,10
2677,93,17,1468,62,1,1,10
2677,93,17,460,71,1,1,10
2677,93,17,2567,72,1,1,10
2677,93,17,1040,81,1,1,10
2677,93,17,777,92,1,1,10
2677,93,17,3185,3133,1,1,10
2677,93,17,4263,4445,1,1,10
2677,93,17,2422,4849,1,1,10
2402,95,17,241,11,1,1,10
2402,95,17,7,21,1,1,10
2402,95,17,95,22,1,1,10
2402,95,17,732,23,1,1,10
2402,95,17,709,42,1,1,10
2402,95,17,468,51,1,1,10
2402,95,17,323,52,1,1,10
2402,95,17,206,53,1,1,10
2402,95,17,351,54,1,1,10
2402,95,17,77,55,1,1,10
2402,95,17,723,56,1,1,10
2402,95,17,2288,61,1,1,10
2402,95,17,4593,62,1,1,10
2402,95,17,122,71,1,1,10
2402,95,17,1805,72,1,1,10
2402,95,17,722,81,1,1,10
2402,95,17,1290,92,1,1,10
2402,95,17,1174,3133,1,1,10
2402,95,17,3052,4445,1,1,10
2402,95,17,485,4849,1,1,10
538,97,17,34,11,0.0705394190871369,0.0705394190871369,1
534,97,17,61,11,0.12655601659751,0.197095435684647,2
500,97,17,99,11,0.205394190871369,0.402489626556017,5
539,97,17,102,11,0.211618257261411,0.614107883817427,7
535,97,17,186,11,0.385892116182573,1,10
534,97,17,0,21,0,0,1
535,97,17,0,21,0,0,1
539,97,17,0,21,0,0,1
538,97,17,3,21,0.046875,0.046875,1
500,97,17,61,21,0.953125,1,10
500,97,17,37,22,0.0215869311551925,0.0215869311551925,1
539,97,17,40,22,0.0233372228704784,0.0449241540256709,1
538,97,17,75,22,0.043757292882147,0.088681446907818,1
534,97,17,335,22,0.195449241540257,0.284130688448075,3
535,97,17,1227,22,0.715869311551925,1,10
534,97,17,929,23,0.0913560822106402,0.0913560822106402,1
500,97,17,1469,23,0.144458648834694,0.235814731045334,3
538,97,17,2441,23,0.24004326875799,0.475857999803324,5
539,97,17,2485,23,0.244370144556987,0.720228144360311,8
535,97,17,2845,23,0.279771855639689,1,10
500,97,17,1048,42,0.0454328694672042,0.0454328694672042,1
534,97,17,1205,42,0.0522391294923484,0.0976719989595526,1
535,97,17,2551,42,0.110590887414922,0.208262886374474,3
538,97,17,7254,42,0.314475224346469,0.522738110720943,6
539,97,17,11009,42,0.477261889279057,1,10
534,97,17,405,51,0.0844982265804298,0.0844982265804298,1
500,97,17,454,51,0.0947214688086793,0.179219695389109,2
535,97,17,693,51,0.144585854370958,0.323805549760067,4
538,97,17,925,51,0.192989776757772,0.516795326517839,6
539,97,17,2316,51,0.483204673482162,1,10
534,97,17,567,52,0.0444985088683095,0.0444985088683095,1
500,97,17,719,52,0.0564275623920892,0.100926071260399,2
538,97,17,2797,52,0.219510280960603,0.320436352221001,4
535,97,17,3401,52,0.266912572594569,0.587348924815571,6
539,97,17,5258,52,0.41265107518443,1,10
500,97,17,264,53,0.0758620689655172,0.0758620689655172,1
534,97,17,324,53,0.0931034482758621,0.168965517241379,2
535,97,17,594,53,0.170689655172414,0.339655172413793,4
538,97,17,992,53,0.285057471264368,0.624712643678161,7
539,97,17,1306,53,0.375287356321839,1,10
534,97,17,983,54,0.0450607380242952,0.0450607380242952,1
500,97,17,1071,54,0.0490946596378639,0.0941553976621591,1
535,97,17,2080,54,0.0953472381388953,0.189502635801054,2
538,97,17,5917,54,0.271235388494155,0.46073802429521,5
539,97,17,11764,54,0.53926197570479,1,10
500,97,17,4,55,0.000519278203297417,0.000519278203297417,1
534,97,17,43,55,0.00558224068544723,0.00610151888874465,1
535,97,17,558,55,0.0724393093599896,0.0785408282487343,1
538,97,17,864,55,0.112164091912242,0.190704920160976,2
539,97,17,6234,55,0.809295079839024,1,10
500,97,17,1402,56,0.0536917892156863,0.0536917892156863,1
535,97,17,4179,56,0.160041360294118,0.213733149509804,3
538,97,17,5559,56,0.212890625,0.426623774509804,5
539,97,17,6337,56,0.242685355392157,0.669309129901961,7
534,97,17,8635,56,0.330690870098039,1,10
534,97,17,4891,61,0.159383452276208,0.159383452276208,2
535,97,17,4968,61,0.161892658128849,0.321276110405058,4
500,97,17,6107,61,0.199009352494542,0.520285462899599,6
539,97,17,6721,61,0.21901782513768,0.73930328803728,8
538,97,17,8000,61,0.26069671196272,1,10
500,97,17,3689,62,0.104085548219626,0.104085548219626,2
535,97,17,4844,62,0.13667400259579,0.240759550815417,3
539,97,17,7626,62,0.215168444218724,0.45592799503414,5
534,97,17,7812,62,0.220416455053327,0.676344450087467,7
538,97,17,11471,62,0.323655549912533,1,10
534,97,17,543,71,0.0665359637299351,0.0665359637299351,1
500,97,17,694,71,0.0850385982110036,0.151574561940939,2
535,97,17,780,71,0.0955765224849896,0.247151084425928,3
539,97,17,2987,71,0.366009067516236,0.613160151942164,7
538,97,17,3157,71,0.386839848057836,1,10
534,97,17,2118,72,0.0937541498826966,0.0937541498826966,1
535,97,17,2716,72,0.120224868310389,0.213979018193086,3
500,97,17,3551,72,0.15718649019521,0.371165508388296,4
538,97,17,6852,72,0.30330662653269,0.674472134920986,7
539,97,17,7354,72,0.325527865079014,1,10
500,97,17,917,81,0.104169033284108,0.104169033284108,2
534,97,17,1050,81,0.119277519027604,0.223446552311712,3
535,97,17,1744,81,0.198114279222992,0.421560831534704,5
538,97,17,2245,81,0.255026695444735,0.676587526979439,7
539,97,17,2847,81,0.323412473020561,1,10
535,97,17,571,92,0.073045925546885,0.073045925546885,1
500,97,17,1009,92,0.129077651272867,0.202123576819752,3
539,97,17,1024,92,0.13099654598951,0.333120122809262,4
538,97,17,1754,92,0.224382755532813,0.557502878342075,6
534,97,17,3459,92,0.442497121657925,1,10
534,97,17,2142,3133,0.0406351374423767,0.0406351374423767,1
500,97,17,5244,3133,0.0994821011894599,0.140117238631837,2
535,97,17,6414,3133,0.121677764498321,0.261795003130158,3
539,97,17,13935,3133,0.264356041204257,0.526151044334415,6
538,97,17,24978,3133,0.473848955665585,1,10
534,97,17,3032,4445,0.079450762538651,0.079450762538651,1
500,97,17,4296,4445,0.112572716314659,0.19202347885331,2
535,97,17,5235,4445,0.137178344950474,0.329201823803784,4
538,97,17,11145,4445,0.292044442115193,0.621246265918977,7
539,97,17,14454,4445,0.378753734081023,1,10
539,97,17,570,4849,0.107770845150312,0.107770845150312,2
534,97,17,640,4849,0.121005861221403,0.228776706371715,3
500,97,17,1251,4849,0.236528644356211,0.465305350727926,5
535,97,17,1346,4849,0.254490451881263,0.719795802609189,8
538,97,17,1482,4849,0.280204197390811,1,10
1680,99,17,257,11,1,1,10
1680,99,17,690,21,1,1,10
1680,99,17,810,22,1,1,10
1680,99,17,1670,23,1,1,10
1680,99,17,1842,42,1,1,10
1680,99,17,548,51,1,1,10
1680,99,17,1369,52,1,1,10
1680,99,17,608,53,1,1,10
1680,99,17,1079,54,1,1,10
1680,99,17,123,55,1,1,10
1680,99,17,2051,56,1,1,10
1680,99,17,4240,61,1,1,10
1680,99,17,5605,62,1,1,10
1680,99,17,298,71,1,1,10
1680,99,17,3845,72,1,1,10
1680,99,17,1472,81,1,1,10
1680,99,17,2125,92,1,1,10
1680,99,17,5540,3133,1,1,10
1680,99,17,5644,4445,1,1,10
1680,99,17,2424,4849,1,1,10
4191,101,17,84,11,1,1,10
4191,101,17,372,21,1,1,10
4191,101,17,3,22,1,1,10
4191,101,17,152,23,1,1,10
4191,101,17,196,42,1,1,10
4191,101,17,43,51,1,1,10
4191,101,17,264,52,1,1,10
4191,101,17,5,53,1,1,10
4191,101,17,50,54,1,1,10
4191,101,17,1,55,1,1,10
4191,101,17,64,56,1,1,10
4191,101,17,333,61,1,1,10
4191,101,17,322,62,1,1,10
4191,101,17,6,71,1,1,10
4191,101,17,240,72,1,1,10
4191,101,17,126,81,1,1,10
4191,101,17,203,92,1,1,10
4191,101,17,1006,3133,1,1,10
4191,101,17,357,4445,1,1,10
4191,101,17,35,4849,1,1,10
4192,103,17,84,11,1,1,10
4192,103,17,53,21,1,1,10
4192,103,17,32,22,1,1,10
4192,103,17,254,23,1,1,10
4192,103,17,865,42,1,1,10
4192,103,17,44,51,1,1,10
4192,103,17,289,52,1,1,10
4192,103,17,100,53,1,1,10
4192,103,17,246,54,1,1,10
4192,103,17,21,55,1,1,10
4192,103,17,409,56,1,1,10
4192,103,17,1229,61,1,1,10
4192,103,17,2602,62,1,1,10
4192,103,17,88,71,1,1,10
4192,103,17,688,72,1,1,10
4192,103,17,420,81,1,1,10
4192,103,17,1037,92,1,1,10
4192,103,17,3241,3133,1,1,10
4192,103,17,1218,4445,1,1,10
4192,103,17,133,4849,1,1,10
4413,105,17,20,11,0.0806451612903226,0.0806451612903226,1
2404,105,17,228,11,0.919354838709677,1,10
4413,105,17,0,21,0,0,1
2404,105,17,22,21,1,1,10
4413,105,17,0,22,0,0,1
2404,105,17,29,22,1,1,10
4413,105,17,30,23,0.0452488687782805,0.0452488687782805,1
2404,105,17,633,23,0.954751131221719,1,10
4413,105,17,143,42,0.149269311064718,0.149269311064718,2
2404,105,17,815,42,0.850730688935282,1,10
4413,105,17,502,51,0.433880726015557,0.433880726015557,5
2404,105,17,655,51,0.566119273984443,1,10
4413,105,17,55,52,0.113636363636364,0.113636363636364,2
2404,105,17,429,52,0.886363636363636,1,10
4413,105,17,2,53,0.0425531914893617,0.0425531914893617,1
2404,105,17,45,53,0.957446808510638,1,10
4413,105,17,45,54,0.177865612648221,0.177865612648221,2
2404,105,17,208,54,0.822134387351779,1,10
4413,105,17,0,55,0,0,1
2404,105,17,58,55,1,1,10
4413,105,17,21,56,0.0498812351543943,0.0498812351543943,1
2404,105,17,400,56,0.950118764845606,1,10
4413,105,17,211,61,0.173234811165846,0.173234811165846,2
2404,105,17,1007,61,0.826765188834154,1,10
4413,105,17,757,62,0.316471571906355,0.316471571906355,4
2404,105,17,1635,62,0.683528428093645,1,10
4413,105,17,26,71,0.209677419354839,0.209677419354839,3
2404,105,17,98,71,0.790322580645161,1,10
4413,105,17,197,72,0.251275510204082,0.251275510204082,3
2404,105,17,587,72,0.748724489795918,1,10
4413,105,17,19,81,0.0533707865168539,0.0533707865168539,1
2404,105,17,337,81,0.946629213483146,1,10
4413,105,17,97,92,0.0700361010830325,0.0700361010830325,1
2404,105,17,1288,92,0.929963898916968,1,10
4413,105,17,15,3133,0.00569044006069803,0.00569044006069803,1
2404,105,17,2621,3133,0.994309559939302,1,10
4413,105,17,178,4445,0.12125340599455,0.12125340599455,2
2404,105,17,1290,4445,0.87874659400545,1,10
4413,105,17,44,4849,0.0801457194899818,0.0801457194899818,1
2404,105,17,505,4849,0.919854280510018,1,10
2392,107,17,120,11,1,1,10
2392,107,17,8,21,1,1,10
2392,107,17,36,22,1,1,10
2392,107,17,204,23,1,1,10
2392,107,17,680,42,1,1,10
2392,107,17,71,51,1,1,10
2392,107,17,278,52,1,1,10
2392,107,17,87,53,1,1,10
2392,107,17,214,54,1,1,10
2392,107,17,9,55,1,1,10
2392,107,17,88,56,1,1,10
2392,107,17,1001,61,1,1,10
2392,107,17,1293,62,1,1,10
2392,107,17,89,71,1,1,10
2392,107,17,674,72,1,1,10
2392,107,17,406,81,1,1,10
2392,107,17,961,92,1,1,10
2392,107,17,1173,3133,1,1,10
2392,107,17,937,4445,1,1,10
2392,107,17,461,4849,1,1,10
1515,109,17,182,11,1,1,10
1515,109,17,0,21,0,0,1
1515,109,17,28,22,1,1,10
1515,109,17,296,23,1,1,10
1515,109,17,260,42,1,1,10
1515,109,17,109,51,1,1,10
1515,109,17,249,52,1,1,10
1515,109,17,121,53,1,1,10
1515,109,17,245,54,1,1,10
1515,109,17,3,55,1,1,10
1515,109,17,150,56,1,1,10
1515,109,17,2675,61,1,1,10
1515,109,17,1730,62,1,1,10
1515,109,17,71,71,1,1,10
1515,109,17,1161,72,1,1,10
1515,109,17,396,81,1,1,10
1515,109,17,579,92,1,1,10
1515,109,17,1694,3133,1,1,10
1515,109,17,1421,4445,1,1,10
1515,109,17,95,4849,1,1,10
533,111,17,193,11,0.372586872586873,0.372586872586873,4
532,111,17,325,11,0.627413127413127,1,10
532,111,17,5,21,0.142857142857143,0.142857142857143,2
533,111,17,30,21,0.857142857142857,1,10
532,111,17,1,22,0.0106382978723404,0.0106382978723404,1
533,111,17,93,22,0.98936170212766,1,10
532,111,17,2619,23,0.458910110390748,0.458910110390748,5
533,111,17,3088,23,0.541089889609252,1,10
532,111,17,1553,42,0.314946258365443,0.314946258365443,4
533,111,17,3378,42,0.685053741634557,1,10
532,111,17,285,51,0.245689655172414,0.245689655172414,3
533,111,17,875,51,0.754310344827586,1,10
532,111,17,645,52,0.306558935361217,0.306558935361217,4
533,111,17,1459,52,0.693441064638783,1,10
532,111,17,231,53,0.411032028469751,0.411032028469751,5
533,111,17,331,53,0.588967971530249,1,10
532,111,17,1564,54,0.408995815899582,0.408995815899582,5
533,111,17,2260,54,0.591004184100418,1,10
532,111,17,67,55,0.10260336906585,0.10260336906585,2
533,111,17,586,55,0.89739663093415,1,10
532,111,17,1910,56,0.273286593217914,0.273286593217914,3
533,111,17,5079,56,0.726713406782086,1,10
532,111,17,5083,61,0.461377870563674,0.461377870563674,5
533,111,17,5934,61,0.538622129436326,1,10
532,111,17,2515,62,0.253400503778338,0.253400503778338,3
533,111,17,7410,62,0.746599496221663,1,10
532,111,17,639,71,0.311707317073171,0.311707317073171,4
533,111,17,1411,71,0.688292682926829,1,10
532,111,17,1684,72,0.254842615012107,0.254842615012107,3
533,111,17,4924,72,0.745157384987893,1,10
532,111,17,1006,81,0.325145442792502,0.325145442792502,4
533,111,17,2088,81,0.674854557207499,1,10
533,111,17,1626,92,0.422557172557173,0.422557172557173,5
532,111,17,2222,92,0.577442827442828,1,10
532,111,17,7719,3133,0.496686184930185,0.496686184930185,5
533,111,17,7822,3133,0.503313815069815,1,10
532,111,17,2828,4445,0.240067911714771,0.240067911714771,3
533,111,17,8952,4445,0.759932088285229,1,10
532,111,17,561,4849,0.375502008032129,0.375502008032129,4
533,111,17,933,4849,0.624497991967871,1,10
4195,113,17,471,11,1,1,10
4195,113,17,20,21,1,1,10
4195,113,17,231,22,1,1,10
4195,113,17,2306,23,1,1,10
4195,113,17,2579,42,1,1,10
4195,113,17,743,51,1,1,10
4195,113,17,12019,52,1,1,10
4195,113,17,789,53,1,1,10
4195,113,17,2988,54,1,1,10
4195,113,17,10256,55,1,1,10
4195,113,17,5915,56,1,1,10
4195,113,17,10900,61,1,1,10
4195,113,17,7860,62,1,1,10
4195,113,17,1152,71,1,1,10
4195,113,17,9455,72,1,1,10
4195,113,17,2903,81,1,1,10
4195,113,17,3686,92,1,1,10
4195,113,17,4497,3133,1,1,10
4195,113,17,7785,4445,1,1,10
4195,113,17,2262,4849,1,1,10
482,115,17,117,11,1,1,10
482,115,17,9,21,1,1,10
482,115,17,741,22,1,1,10
482,115,17,2823,23,1,1,10
482,115,17,1798,42,1,1,10
482,115,17,619,51,1,1,10
482,115,17,1447,52,1,1,10
482,115,17,403,53,1,1,10
482,115,17,1603,54,1,1,10
482,115,17,492,55,1,1,10
482,115,17,1212,56,1,1,10
482,115,17,4260,61,1,1,10
482,115,17,6238,62,1,1,10
482,115,17,592,71,1,1,10
482,115,17,4705,72,1,1,10
482,115,17,1653,81,1,1,10
482,115,17,1755,92,1,1,10
482,115,17,9411,3133,1,1,10
482,115,17,4739,4445,1,1,10
482,115,17,2514,4849,1,1,10
2140,117,17,145,11,1,1,10
2140,117,17,69,21,1,1,10
2140,117,17,75,22,1,1,10
2140,117,17,525,23,1,1,10
2140,117,17,838,42,1,1,10
2140,117,17,97,51,1,1,10
2140,117,17,431,52,1,1,10
2140,117,17,78,53,1,1,10
2140,117,17,182,54,1,1,10
2140,117,17,49,55,1,1,10
2140,117,17,199,56,1,1,10
2140,117,17,1427,61,1,1,10
2140,117,17,1566,62,1,1,10
2140,117,17,91,71,1,1,10
2140,117,17,743,72,1,1,10
2140,117,17,307,81,1,1,10
2140,117,17,679,92,1,1,10
2140,117,17,846,3133,1,1,10
2140,117,17,1343,4445,1,1,10
2140,117,17,396,4849,1,1,10
481,119,17,126,11,0.39375,0.39375,4
502,119,17,194,11,0.60625,1,10
502,119,17,20,21,0.136054421768708,0.136054421768708,2
481,119,17,127,21,0.863945578231293,1,10
481,119,17,212,22,0.472160356347439,0.472160356347439,5
502,119,17,237,22,0.527839643652561,1,10
502,119,17,2064,23,0.410746268656716,0.410746268656716,5
481,119,17,2961,23,0.589253731343284,1,10
502,119,17,1189,42,0.333801235261089,0.333801235261089,4
481,119,17,2373,42,0.666198764738911,1,10
481,119,17,408,51,0.419753086419753,0.419753086419753,5
502,119,17,564,51,0.580246913580247,1,10
481,119,17,1378,52,0.402806197018416,0.402806197018416,5
502,119,17,2043,52,0.597193802981584,1,10
502,119,17,466,53,0.488469601677149,0.488469601677149,5
481,119,17,488,53,0.511530398322851,1,10
481,119,17,2078,54,0.47957535195015,0.47957535195015,5
502,119,17,2255,54,0.52042464804985,1,10
502,119,17,167,55,0.25652841781874,0.25652841781874,3
481,119,17,484,55,0.74347158218126,1,10
502,119,17,1542,56,0.334272707565576,0.334272707565576,4
481,119,17,3071,56,0.665727292434425,1,10
481,119,17,4530,61,0.420964594368553,0.420964594368553,5
502,119,17,6231,61,0.579035405631447,1,10
502,119,17,5538,62,0.403174140943506,0.403174140943506,5
481,119,17,8198,62,0.596825859056494,1,10
502,119,17,523,71,0.322044334975369,0.322044334975369,4
481,119,17,1101,71,0.677955665024631,1,10
481,119,17,4950,72,0.466497031382528,0.466497031382528,5
502,119,17,5661,72,0.533502968617473,1,10
481,119,17,2068,81,0.495210727969349,0.495210727969349,5
502,119,17,2108,81,0.504789272030651,1,10
481,119,17,1314,92,0.36982831410076,0.36982831410076,4
502,119,17,2239,92,0.63017168589924,1,10
502,119,17,1994,3133,0.162868577962918,0.162868577962918,2
481,119,17,10249,3133,0.837131422037082,1,10
481,119,17,6346,4445,0.486731093726032,0.486731093726032,5
502,119,17,6692,4445,0.513268906273968,1,10
502,119,17,693,4849,0.111522368844545,0.111522368844545,2
481,119,17,5521,4849,0.888477631155455,1,10
1846,121,17,116,11,1,1,10
1846,121,17,165,21,1,1,10
1846,121,17,30,22,1,1,10
1846,121,17,475,23,1,1,10
1846,121,17,295,42,1,1,10
1846,121,17,182,51,1,1,10
1846,121,17,381,52,1,1,10
1846,121,17,82,53,1,1,10
1846,121,17,243,54,1,1,10
1846,121,17,113,55,1,1,10
1846,121,17,324,56,1,1,10
1846,121,17,1438,61,1,1,10
1846,121,17,2921,62,1,1,10
1846,121,17,157,71,1,1,10
1846,121,17,848,72,1,1,10
1846,121,17,363,81,1,1,10
1846,121,17,335,92,1,1,10
1846,121,17,2526,3133,1,1,10
1846,121,17,1182,4445,1,1,10
1846,121,17,975,4849,1,1,10
4193,123,17,18,11,1,1,10
4193,123,17,18,21,1,1,10
4193,123,17,0,22,0,0,1
4193,123,17,173,23,1,1,10
4193,123,17,176,42,1,1,10
4193,123,17,44,51,1,1,10
4193,123,17,125,52,1,1,10
4193,123,17,9,53,1,1,10
4193,123,17,39,54,1,1,10
4193,123,17,0,55,0,0,1
4193,123,17,17,56,1,1,10
4193,123,17,292,61,1,1,10
4193,123,17,380,62,1,1,10
4193,123,17,43,71,1,1,10
4193,123,17,244,72,1,1,10
4193,123,17,85,81,1,1,10
4193,123,17,124,92,1,1,10
4193,123,17,841,3133,1,1,10
4193,123,17,258,4445,1,1,10
4193,123,17,90,4849,1,1,10
2905,125,17,142,11,1,1,10
2905,125,17,4,21,1,1,10
2905,125,17,55,22,1,1,10
2905,125,17,114,23,1,1,10
2905,125,17,245,42,1,1,10
2905,125,17,55,51,1,1,10
2905,125,17,117,52,1,1,10
2905,125,17,12,53,1,1,10
2905,125,17,34,54,1,1,10
2905,125,17,0,55,0,0,1
2905,125,17,82,56,1,1,10
2905,125,17,459,61,1,1,10
2905,125,17,490,62,1,1,10
2905,125,17,30,71,1,1,10
2905,125,17,344,72,1,1,10
2905,125,17,70,81,1,1,10
2905,125,17,242,92,1,1,10
2905,125,17,64,3133,1,1,10
2905,125,17,451,4445,1,1,10
2905,125,17,116,4849,1,1,10
1847,127,17,4,11,1,1,10
1847,127,17,6,21,1,1,10
1847,127,17,160,22,1,1,10
1847,127,17,102,23,1,1,10
1847,127,17,84,42,1,1,10
1847,127,17,13,51,1,1,10
1847,127,17,76,52,1,1,10
1847,127,17,37,53,1,1,10
1847,127,17,43,54,1,1,10
1847,127,17,5,55,1,1,10
1847,127,17,165,56,1,1,10
1847,127,17,421,61,1,1,10
1847,127,17,652,62,1,1,10
1847,127,17,523,71,1,1,10
1847,127,17,270,72,1,1,10
1847,127,17,94,81,1,1,10
1847,127,17,216,92,1,1,10
1847,127,17,347,3133,1,1,10
1847,127,17,263,4445,1,1,10
1847,127,17,116,4849,1,1,10
1521,129,17,43,11,1,1,10
1521,129,17,9,21,1,1,10
1521,129,17,49,22,1,1,10
1521,129,17,84,23,1,1,10
1521,129,17,118,42,1,1,10
1521,129,17,9,51,1,1,10
1521,129,17,103,52,1,1,10
1521,129,17,13,53,1,1,10
1521,129,17,85,54,1,1,10
1521,129,17,2,55,1,1,10
1521,129,17,27,56,1,1,10
1521,129,17,375,61,1,1,10
1521,129,17,146,62,1,1,10
1521,129,17,16,71,1,1,10
1521,129,17,64,72,1,1,10
1521,129,17,89,81,1,1,10
1521,129,17,158,92,1,1,10
1521,129,17,28,3133,1,1,10
1521,129,17,262,4445,1,1,10
1521,129,17,39,4849,1,1,10
1524,131,17,54,11,1,1,10
1524,131,17,0,21,0,0,1
1524,131,17,3,22,1,1,10
1524,131,17,158,23,1,1,10
1524,131,17,133,42,1,1,10
1524,131,17,67,51,1,1,10
1524,131,17,116,52,1,1,10
1524,131,17,4,53,1,1,10
1524,131,17,45,54,1,1,10
1524,131,17,3,55,1,1,10
1524,131,17,50,56,1,1,10
1524,131,17,649,61,1,1,10
1524,131,17,375,62,1,1,10
1524,131,17,23,71,1,1,10
1524,131,17,165,72,1,1,10
1524,131,17,145,81,1,1,10
1524,131,17,256,92,1,1,10
1524,131,17,589,3133,1,1,10
1524,131,17,301,4445,1,1,10
1524,131,17,27,4849,1,1,10
1520,133,17,103,11,1,1,10
1520,133,17,19,21,1,1,10
1520,133,17,23,22,1,1,10
1520,133,17,510,23,1,1,10
1520,133,17,360,42,1,1,10
1520,133,17,227,51,1,1,10
